step,epoch,theta_L_mean,theta_L_max,theta_L_grad,theta_R_mean,theta_R_max,theta_R_grad,core_mean,core_max,core_grad
2496,0.8122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649322,9.419409,0.000000
2497,0.8125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649410,9.428881,0.000000
2498,0.8128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649474,9.440493,0.000000
2499,0.8131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649520,9.448448,0.000000
2500,0.8135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649565,9.460473,0.000000
2501,0.8138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649605,9.478142,0.000000
2502,0.8141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649646,9.487161,0.000000
2503,0.8144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649708,9.490211,0.000000
2504,0.8148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649765,9.489280,0.000000
2505,0.8151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649821,9.484747,0.000000
2506,0.8154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649835,9.484802,0.000000
2507,0.8157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649853,9.499889,0.000000
2508,0.8161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649928,9.513274,0.000000
2509,0.8164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650051,9.514100,0.000000
2510,0.8167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650223,9.519376,0.000000
2511,0.8171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650478,9.519640,0.000000
2512,0.8174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650818,9.525086,0.000000
2513,0.8177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651144,9.549377,0.000000
2514,0.818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651476,9.585825,0.000000
2515,0.8184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651791,9.619625,0.000000
2516,0.8187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652138,9.641965,0.000000
2517,0.819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652493,9.661522,0.000000
2518,0.8193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652840,9.675226,0.000000
2519,0.8197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653134,9.682280,0.000000
2520,0.82,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653393,9.675344,0.000000
2521,0.8203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653606,9.670606,0.000000
2522,0.8206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653763,9.669853,0.000000
2523,0.821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653897,9.674277,0.000000
2524,0.8213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654024,9.677980,0.000000
2525,0.8216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654118,9.682521,0.000000
2526,0.8219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654220,9.692268,0.000000
2527,0.8223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654336,9.703093,0.000000
2528,0.8226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654410,9.715941,0.000000
2529,0.8229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654464,9.728229,0.000000
2530,0.8232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654474,9.755015,0.000000
2531,0.8236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654476,9.787775,0.000000
2532,0.8239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654449,9.806581,0.000000
2533,0.8242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654411,9.828658,0.000000
2534,0.8245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654362,9.853035,0.000000
2535,0.8249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654302,9.871041,0.000000
2536,0.8252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654250,9.885157,0.000000
2537,0.8255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654190,9.899828,0.000000
2538,0.8258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654125,9.914230,0.000000
2539,0.8262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654048,9.927295,0.000000
2540,0.8265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653952,9.940568,0.000000
2541,0.8268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653864,9.952886,0.000000
2542,0.8271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653851,9.966247,0.000000
2543,0.8275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653950,9.978522,0.000000
2544,0.8278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654116,10.001155,0.000000
2545,0.8281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654344,10.026644,0.000000
2546,0.8284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654637,10.048745,0.000000
2547,0.8288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654976,10.067964,0.000000
2548,0.8291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655289,10.086841,0.000000
2549,0.8294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655598,10.102052,0.000000
2550,0.8297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655874,10.119637,0.000000
2551,0.8301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656118,10.144975,0.000000
2552,0.8304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656320,10.168759,0.000000
2553,0.8307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656527,10.192553,0.000000
2554,0.831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656701,10.212049,0.000000
2555,0.8314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656870,10.233308,0.000000
2556,0.8317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657017,10.249062,0.000000
2557,0.832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657118,10.260151,0.000000
2558,0.8323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657173,10.263191,0.000000
2559,0.8327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657242,10.264310,0.000000
2560,0.833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657325,10.264668,0.000000
2561,0.8333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657412,10.270844,0.000000
2562,0.8336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657514,10.276179,0.000000
2563,0.834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657610,10.287089,0.000000
2564,0.8343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657684,10.302888,0.000000
2565,0.8346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657764,10.319572,0.000000
2566,0.8349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657843,10.327197,0.000000
2567,0.8353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657911,10.340839,0.000000
2568,0.8356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657982,10.350658,0.000000
2569,0.8359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658046,10.356804,0.000000
2570,0.8362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658111,10.358092,0.000000
2571,0.8366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658175,10.363124,0.000000
2572,0.8369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658225,10.365429,0.000000
2573,0.8372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658253,10.373833,0.000000
2574,0.8375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658246,10.381854,0.000000
2575,0.8379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658232,10.388205,0.000000
2576,0.8382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658203,10.393907,0.000000
2577,0.8385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658159,10.398166,0.000000
2578,0.8389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658112,10.402438,0.000000
2579,0.8392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658081,10.402701,0.000000
2580,0.8395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658038,10.403062,0.000000
2581,0.8398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657980,10.403996,0.000000
2582,0.8402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657907,10.410821,0.000000
2583,0.8405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657818,10.421978,0.000000
2584,0.8408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657723,10.438708,0.000000
2585,0.8411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657619,10.450980,0.000000
2586,0.8415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657521,10.454940,0.000000
2587,0.8418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657449,10.459343,0.000000
2588,0.8421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657399,10.461099,0.000000
2589,0.8424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657330,10.461354,0.000000
2590,0.8428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657247,10.464224,0.000000
2591,0.8431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657121,10.469276,0.000000
2592,0.8434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656992,10.482991,0.000000
2593,0.8437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656858,10.489923,0.000000
2594,0.8441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656754,10.499299,0.000000
2595,0.8444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656675,10.500480,0.000000
2596,0.8447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656606,10.506545,0.000000
2597,0.845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656520,10.510076,0.000000
2598,0.8454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656434,10.515047,0.000000
2599,0.8457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656374,10.520540,0.000000
2600,0.846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656317,10.525233,0.000000
2601,0.8463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656254,10.534041,0.000000
2602,0.8467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656172,10.542117,0.000000
2603,0.847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656117,10.546907,0.000000
2604,0.8473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656065,10.553679,0.000000
2605,0.8476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655996,10.558367,0.000000
2606,0.848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655887,10.567498,0.000000
2607,0.8483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655759,10.574848,0.000000
2608,0.8486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655649,10.573614,0.000000
2609,0.8489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655540,10.575686,0.000000
2610,0.8493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655454,10.581378,0.000000
2611,0.8496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655376,10.591332,0.000000
2612,0.8499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655307,10.601748,0.000000
2613,0.8502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655223,10.606954,0.000000
2614,0.8506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655117,10.610870,0.000000
2615,0.8509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655038,10.614948,0.000000
2616,0.8512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654971,10.615274,0.000000
2617,0.8515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654869,10.617052,0.000000
2618,0.8519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654734,10.619397,0.000000
2619,0.8522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654578,10.623837,0.000000
2620,0.8525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654411,10.627848,0.000000
2621,0.8528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654249,10.629297,0.000000
2622,0.8532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654113,10.632804,0.000000
2623,0.8535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653983,10.636567,0.000000
2624,0.8538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653848,10.635468,0.000000
2625,0.8541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653689,10.635891,0.000000
2626,0.8545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653521,10.629226,0.000000
2627,0.8548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653351,10.623864,0.000000
2628,0.8551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653188,10.622759,0.000000
2629,0.8554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653005,10.621444,0.000000
2630,0.8558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652842,10.610688,0.000000
2631,0.8561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652669,10.593015,0.000000
2632,0.8564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652509,10.577489,0.000000
2633,0.8567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652391,10.560911,0.000000
2634,0.8571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652271,10.552210,0.000000
2635,0.8574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652118,10.542220,0.000000
2636,0.8577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651915,10.540739,0.000000
2637,0.858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651725,10.540713,0.000000
2638,0.8584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651549,10.535439,0.000000
2639,0.8587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651401,10.521478,0.000000
2640,0.859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651266,10.506794,0.000000
2641,0.8594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651130,10.495878,0.000000
2642,0.8597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650985,10.489541,0.000000
2643,0.86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650814,10.485816,0.000000
2644,0.8603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650625,10.487337,0.000000
2645,0.8607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650447,10.486639,0.000000
2646,0.861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650315,10.478744,0.000000
2647,0.8613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650191,10.470099,0.000000
2648,0.8616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650090,10.461079,0.000000
2649,0.862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650042,10.453043,0.000000
2650,0.8623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649986,10.448779,0.000000
2651,0.8626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649896,10.450177,0.000000
2652,0.8629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649766,10.454493,0.000000
2653,0.8633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649616,10.464633,0.000000
2654,0.8636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649438,10.479002,0.000000
2655,0.8639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649291,10.495710,0.000000
2656,0.8642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649171,10.514524,0.000000
2657,0.8646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649077,10.536733,0.000000
2658,0.8649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649010,10.544714,0.000000
2659,0.8652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648952,10.556247,0.000000
2660,0.8655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648893,10.570714,0.000000
2661,0.8659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648777,10.584824,0.000000
2662,0.8662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648644,10.603776,0.000000
2663,0.8665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648495,10.617938,0.000000
2664,0.8668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648336,10.633616,0.000000
2665,0.8672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648202,10.645519,0.000000
2666,0.8675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648104,10.643397,0.000000
2667,0.8678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648037,10.634654,0.000000
2668,0.8681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648001,10.623489,0.000000
2669,0.8685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647990,10.603924,0.000000
2670,0.8688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647961,10.591099,0.000000
2671,0.8691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647880,10.578914,0.000000
2672,0.8694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647743,10.581325,0.000000
2673,0.8698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647606,10.583930,0.000000
2674,0.8701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647486,10.586556,0.000000
2675,0.8704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647396,10.588258,0.000000
2676,0.8707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647314,10.586929,0.000000
2677,0.8711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647264,10.580478,0.000000
2678,0.8714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647245,10.577059,0.000000
2679,0.8717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647210,10.571914,0.000000
2680,0.872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647134,10.557481,0.000000
2681,0.8724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647008,10.541142,0.000000
2682,0.8727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646843,10.526811,0.000000
2683,0.873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646672,10.511706,0.000000
2684,0.8733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646542,10.486299,0.000000
2685,0.8737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646426,10.456577,0.000000
2686,0.874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646360,10.430349,0.000000
2687,0.8743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646308,10.391333,0.000000
2688,0.8746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646244,10.354580,0.000000
2689,0.875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646126,10.315741,0.000000
2690,0.8753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645951,10.275949,0.000000
2691,0.8756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645748,10.242198,0.000000
2692,0.8759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645532,10.210858,0.000000
2693,0.8763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645339,10.183282,0.000000
2694,0.8766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645176,10.156415,0.000000
2695,0.8769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645036,10.131609,0.000000
2696,0.8772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644894,10.103248,0.000000
2697,0.8776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644759,10.077771,0.000000
2698,0.8779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644618,10.062387,0.000000
2699,0.8782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644473,10.053978,0.000000
2700,0.8785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644332,10.044890,0.000000
2701,0.8789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644170,10.037190,0.000000
2702,0.8792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644018,10.026459,0.000000
2703,0.8795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643858,10.016095,0.000000
2704,0.8799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643703,9.998488,0.000000
2705,0.8802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643560,9.978106,0.000000
2706,0.8805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643431,9.963344,0.000000
2707,0.8808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643276,9.956313,0.000000
2708,0.8812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643091,9.951046,0.000000
2709,0.8815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642887,9.956816,0.000000
2710,0.8818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642696,9.957852,0.000000
2711,0.8821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642518,9.967161,0.000000
2712,0.8825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642345,9.976633,0.000000
2713,0.8828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642131,9.990320,0.000000
2714,0.8831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641928,10.007660,0.000000
2715,0.8834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641726,10.021541,0.000000
2716,0.8838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641529,10.032480,0.000000
2717,0.8841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641337,10.042618,0.000000
2718,0.8844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641151,10.050426,0.000000
2719,0.8847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640977,10.053531,0.000000
2720,0.8851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640807,10.057801,0.000000
2721,0.8854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640612,10.078783,0.000000
2722,0.8857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640417,10.103778,0.000000
2723,0.886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640242,10.123940,0.000000
2724,0.8864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640094,10.130986,0.000000
2725,0.8867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639977,10.134707,0.000000
2726,0.887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639864,10.135046,0.000000
2727,0.8873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639717,10.137376,0.000000
2728,0.8877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639527,10.145439,0.000000
2729,0.888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639301,10.157640,0.000000
2730,0.8883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639048,10.173214,0.000000
2731,0.8886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638806,10.182940,0.000000
2732,0.889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638609,10.191872,0.000000
2733,0.8893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638479,10.199787,0.000000
2734,0.8896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638347,10.205642,0.000000
2735,0.8899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638225,10.211110,0.000000
2736,0.8903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638124,10.208032,0.000000
2737,0.8906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637980,10.213077,0.000000
2738,0.8909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637799,10.214172,0.000000
2739,0.8912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637589,10.213357,0.000000
2740,0.8916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637333,10.225065,0.000000
2741,0.8919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637070,10.241386,0.000000
2742,0.8922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636852,10.252543,0.000000
2743,0.8925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636664,10.260717,0.000000
2744,0.8929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636479,10.276766,0.000000
2745,0.8932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636310,10.297709,0.000000
2746,0.8935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636167,10.307514,0.000000
2747,0.8938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636035,10.315651,0.000000
2748,0.8942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635895,10.321628,0.000000
2749,0.8945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635730,10.333925,0.000000
2750,0.8948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635564,10.344170,0.000000
2751,0.8951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635439,10.353058,0.000000
2752,0.8955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635284,10.361849,0.000000
2753,0.8958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635113,10.367935,0.000000
2754,0.8961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634954,10.372126,0.000000
2755,0.8964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634809,10.370503,0.000000
2756,0.8968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634673,10.368285,0.000000
2757,0.8971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634558,10.367400,0.000000
2758,0.8974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634419,10.370898,0.000000
