step,epoch,theta_L_mean,theta_L_max,theta_L_grad,theta_R_mean,theta_R_max,theta_R_grad,core_mean,core_max,core_grad
2675,0.8704,0.051336,1.566645,0.000000,0.050176,1.182755,0.000000,0.545118,9.895865,0.000000
2676,0.8707,0.051351,1.565084,0.000000,0.050183,1.181927,0.000000,0.545018,9.873300,0.000000
2677,0.8711,0.051363,1.564298,0.000000,0.050189,1.181009,0.000000,0.544907,9.852439,0.000000
2678,0.8714,0.051375,1.564549,0.000000,0.050191,1.178378,0.000000,0.544797,9.833117,0.000000
2679,0.8717,0.051384,1.565530,0.000000,0.050197,1.175350,0.000000,0.544693,9.818246,0.000000
2680,0.872,0.051386,1.566723,0.000000,0.050205,1.172632,0.000000,0.544597,9.802599,0.000000
2681,0.8724,0.051389,1.566618,0.000000,0.050210,1.170261,0.000000,0.544512,9.805012,0.000000
2682,0.8727,0.051401,1.565873,0.000000,0.050208,1.168639,0.000000,0.544410,9.807981,0.000000
2683,0.873,0.051420,1.565144,0.000000,0.050210,1.168614,0.000000,0.544281,9.813236,0.000000
2684,0.8733,0.051439,1.564996,0.000000,0.050214,1.169399,0.000000,0.544152,9.820923,0.000000
2685,0.8737,0.051458,1.565557,0.000000,0.050219,1.170278,0.000000,0.544034,9.818851,0.000000
2686,0.874,0.051472,1.564889,0.000000,0.050229,1.171926,0.000000,0.543946,9.825878,0.000000
2687,0.8743,0.051490,1.565889,0.000000,0.050238,1.174620,0.000000,0.543845,9.834956,0.000000
2688,0.8746,0.051510,1.568767,0.000000,0.050251,1.175718,0.000000,0.543768,9.843265,0.000000
2689,0.875,0.051526,1.572405,0.000000,0.050259,1.176482,0.000000,0.543697,9.857798,0.000000
2690,0.8753,0.051540,1.574595,0.000000,0.050266,1.177512,0.000000,0.543636,9.871572,0.000000
2691,0.8756,0.051553,1.577281,0.000000,0.050272,1.179360,0.000000,0.543599,9.883366,0.000000
2692,0.8759,0.051567,1.578323,0.000000,0.050278,1.181414,0.000000,0.543549,9.893215,0.000000
2693,0.8763,0.051582,1.578938,0.000000,0.050283,1.183120,0.000000,0.543478,9.905332,0.000000
2694,0.8766,0.051600,1.579640,0.000000,0.050282,1.184635,0.000000,0.543374,9.910597,0.000000
2695,0.8769,0.051619,1.580328,0.000000,0.050280,1.185620,0.000000,0.543280,9.921951,0.000000
2696,0.8772,0.051636,1.580887,0.000000,0.050277,1.184955,0.000000,0.543184,9.933526,0.000000
2697,0.8776,0.051639,1.579955,0.000000,0.050281,1.185446,0.000000,0.543130,9.948364,0.000000
2698,0.8779,0.051633,1.579018,0.000000,0.050286,1.186911,0.000000,0.543107,9.968101,0.000000
2699,0.8782,0.051619,1.578494,0.000000,0.050295,1.187761,0.000000,0.543059,9.981122,0.000000
2700,0.8785,0.051610,1.579621,0.000000,0.050305,1.188165,0.000000,0.542973,9.988655,0.000000
2701,0.8789,0.051601,1.581269,0.000000,0.050316,1.188045,0.000000,0.542877,9.996981,0.000000
2702,0.8792,0.051592,1.583728,0.000000,0.050333,1.187311,0.000000,0.542774,10.005342,0.000000
2703,0.8795,0.051582,1.586544,0.000000,0.050350,1.186897,0.000000,0.542695,10.006462,0.000000
2704,0.8799,0.051571,1.587826,0.000000,0.050364,1.186501,0.000000,0.542626,10.011666,0.000000
2705,0.8802,0.051565,1.588701,0.000000,0.050377,1.185683,0.000000,0.542550,10.019429,0.000000
2706,0.8805,0.051569,1.590971,0.000000,0.050384,1.184333,0.000000,0.542462,10.023019,0.000000
2707,0.8808,0.051572,1.593992,0.000000,0.050389,1.182643,0.000000,0.542367,10.029768,0.000000
2708,0.8812,0.051570,1.595842,0.000000,0.050389,1.179841,0.000000,0.542237,10.031086,0.000000
2709,0.8815,0.051563,1.597002,0.000000,0.050388,1.177813,0.000000,0.542116,10.031384,0.000000
2710,0.8818,0.051555,1.597860,0.000000,0.050387,1.177419,0.000000,0.542012,10.035794,0.000000
2711,0.8821,0.051548,1.599837,0.000000,0.050384,1.176367,0.000000,0.541913,10.040045,0.000000
2712,0.8825,0.051545,1.602062,0.000000,0.050380,1.175993,0.000000,0.541823,10.042698,0.000000
2713,0.8828,0.051543,1.604936,0.000000,0.050380,1.177545,0.000000,0.541714,10.033246,0.000000
2714,0.8831,0.051542,1.608293,0.000000,0.050384,1.179174,0.000000,0.541581,10.019361,0.000000
2715,0.8834,0.051540,1.612167,0.000000,0.050389,1.181028,0.000000,0.541438,9.998288,0.000000
2716,0.8838,0.051534,1.615889,0.000000,0.050391,1.183332,0.000000,0.541297,9.978355,0.000000
2717,0.8841,0.051525,1.619326,0.000000,0.050392,1.185289,0.000000,0.541168,9.958285,0.000000
2718,0.8844,0.051511,1.621428,0.000000,0.050392,1.187258,0.000000,0.541043,9.944142,0.000000
2719,0.8847,0.051496,1.622924,0.000000,0.050390,1.188946,0.000000,0.540935,9.928124,0.000000
2720,0.8851,0.051487,1.624331,0.000000,0.050388,1.190609,0.000000,0.540816,9.920511,0.000000
2721,0.8854,0.051479,1.625767,0.000000,0.050387,1.192691,0.000000,0.540724,9.926042,0.000000
2722,0.8857,0.051477,1.625830,0.000000,0.050382,1.196437,0.000000,0.540609,9.939633,0.000000
2723,0.886,0.051482,1.626092,0.000000,0.050379,1.200564,0.000000,0.540474,9.950853,0.000000
2724,0.8864,0.051485,1.627478,0.000000,0.050378,1.205153,0.000000,0.540344,9.957325,0.000000
2725,0.8867,0.051485,1.629280,0.000000,0.050376,1.210096,0.000000,0.540232,9.952271,0.000000
2726,0.887,0.051479,1.631102,0.000000,0.050373,1.214529,0.000000,0.540141,9.949132,0.000000
2727,0.8873,0.051468,1.632805,0.000000,0.050371,1.218882,0.000000,0.540070,9.943247,0.000000
2728,0.8877,0.051458,1.632909,0.000000,0.050373,1.222500,0.000000,0.539997,9.947472,0.000000
2729,0.888,0.051454,1.634401,0.000000,0.050377,1.226372,0.000000,0.539889,9.962906,0.000000
2730,0.8883,0.051449,1.635299,0.000000,0.050385,1.230251,0.000000,0.539759,9.971802,0.000000
2731,0.8886,0.051442,1.635952,0.000000,0.050395,1.234396,0.000000,0.539628,9.977929,0.000000
2732,0.889,0.051432,1.637046,0.000000,0.050409,1.238162,0.000000,0.539522,9.981096,0.000000
2733,0.8893,0.051414,1.637812,0.000000,0.050418,1.241948,0.000000,0.539447,9.973925,0.000000
2734,0.8896,0.051400,1.639117,0.000000,0.050427,1.245240,0.000000,0.539361,9.984237,0.000000
2735,0.8899,0.051394,1.640924,0.000000,0.050431,1.247911,0.000000,0.539241,9.996444,0.000000
2736,0.8903,0.051391,1.642224,0.000000,0.050432,1.250104,0.000000,0.539096,10.005197,0.000000
2737,0.8906,0.051379,1.642200,0.000000,0.050427,1.252039,0.000000,0.538981,10.014953,0.000000
2738,0.8909,0.051369,1.641501,0.000000,0.050423,1.253734,0.000000,0.538850,10.023782,0.000000
2739,0.8912,0.051361,1.642439,0.000000,0.050418,1.255191,0.000000,0.538723,10.047205,0.000000
2740,0.8916,0.051359,1.645213,0.000000,0.050412,1.256629,0.000000,0.538592,10.060713,0.000000
2741,0.8919,0.051361,1.647363,0.000000,0.050407,1.257879,0.000000,0.538458,10.069089,0.000000
2742,0.8922,0.051359,1.649506,0.000000,0.050400,1.259030,0.000000,0.538323,10.067845,0.000000
2743,0.8925,0.051363,1.652091,0.000000,0.050391,1.260015,0.000000,0.538165,10.067315,0.000000
2744,0.8929,0.051363,1.653635,0.000000,0.050383,1.260808,0.000000,0.538026,10.065364,0.000000
2745,0.8932,0.051359,1.655345,0.000000,0.050375,1.261547,0.000000,0.537919,10.068089,0.000000
2746,0.8935,0.051348,1.655883,0.000000,0.050362,1.262166,0.000000,0.537826,10.071860,0.000000
2747,0.8938,0.051333,1.657215,0.000000,0.050353,1.262761,0.000000,0.537762,10.077209,0.000000
2748,0.8942,0.051321,1.657585,0.000000,0.050343,1.263315,0.000000,0.537696,10.082072,0.000000
2749,0.8945,0.051317,1.657721,0.000000,0.050334,1.263821,0.000000,0.537584,10.086031,0.000000
2750,0.8948,0.051331,1.656863,0.000000,0.050322,1.264306,0.000000,0.537392,10.089228,0.000000
2751,0.8951,0.051335,1.655087,0.000000,0.050312,1.264797,0.000000,0.537242,10.089112,0.000000
2752,0.8955,0.051336,1.653023,0.000000,0.050304,1.265216,0.000000,0.537098,10.087461,0.000000
2753,0.8958,0.051338,1.651294,0.000000,0.050296,1.265574,0.000000,0.536963,10.092148,0.000000
2754,0.8961,0.051334,1.649415,0.000000,0.050288,1.265884,0.000000,0.536843,10.098949,0.000000
2755,0.8964,0.051329,1.647310,0.000000,0.050278,1.266159,0.000000,0.536740,10.105035,0.000000
2756,0.8968,0.051328,1.646585,0.000000,0.050269,1.266403,0.000000,0.536644,10.106218,0.000000
2757,0.8971,0.051333,1.645829,0.000000,0.050253,1.266636,0.000000,0.536525,10.117702,0.000000
2758,0.8974,0.051340,1.644819,0.000000,0.050242,1.266835,0.000000,0.536378,10.126098,0.000000
2759,0.8977,0.051349,1.644983,0.000000,0.050240,1.266963,0.000000,0.536246,10.133552,0.000000
2760,0.8981,0.051354,1.643440,0.000000,0.050234,1.267052,0.000000,0.536145,10.143630,0.000000
2761,0.8984,0.051357,1.641703,0.000000,0.050229,1.267107,0.000000,0.536065,10.144848,0.000000
2762,0.8987,0.051355,1.638306,0.000000,0.050224,1.267079,0.000000,0.536014,10.142585,0.000000
2763,0.899,0.051351,1.634698,0.000000,0.050219,1.267338,0.000000,0.535982,10.153829,0.000000
2764,0.8994,0.051344,1.632373,0.000000,0.050212,1.267657,0.000000,0.535944,10.167536,0.000000
2765,0.8997,0.051343,1.631513,0.000000,0.050207,1.267534,0.000000,0.535865,10.187074,0.000000
2766,0.9,0.051339,1.630217,0.000000,0.050200,1.267090,0.000000,0.535765,10.199921,0.000000
2767,0.9003,0.051345,1.628398,0.000000,0.050192,1.266517,0.000000,0.535640,10.207927,0.000000
2768,0.9007,0.051351,1.628703,0.000000,0.050186,1.266125,0.000000,0.535538,10.210816,0.000000
2769,0.901,0.051355,1.628351,0.000000,0.050175,1.266004,0.000000,0.535446,10.213024,0.000000
2770,0.9013,0.051355,1.628636,0.000000,0.050163,1.265666,0.000000,0.535355,10.215322,0.000000
2771,0.9017,0.051357,1.628111,0.000000,0.050153,1.265502,0.000000,0.535282,10.215567,0.000000
2772,0.902,0.051358,1.628724,0.000000,0.050143,1.265218,0.000000,0.535216,10.212779,0.000000
2773,0.9023,0.051363,1.628281,0.000000,0.050132,1.264551,0.000000,0.535117,10.204889,0.000000
2774,0.9026,0.051371,1.628196,0.000000,0.050125,1.262997,0.000000,0.534967,10.199980,0.000000
2775,0.903,0.051380,1.627160,0.000000,0.050122,1.261947,0.000000,0.534824,10.197514,0.000000
2776,0.9033,0.051388,1.627049,0.000000,0.050126,1.261051,0.000000,0.534693,10.186306,0.000000
2777,0.9036,0.051397,1.629143,0.000000,0.050132,1.259493,0.000000,0.534566,10.179163,0.000000
2778,0.9039,0.051404,1.631505,0.000000,0.050141,1.257845,0.000000,0.534453,10.188414,0.000000
2779,0.9043,0.051404,1.634084,0.000000,0.050159,1.257029,0.000000,0.534348,10.194413,0.000000
2780,0.9046,0.051410,1.637259,0.000000,0.050177,1.256979,0.000000,0.534210,10.207605,0.000000
2781,0.9049,0.051420,1.639819,0.000000,0.050191,1.257364,0.000000,0.534063,10.223564,0.000000
2782,0.9052,0.051431,1.643159,0.000000,0.050201,1.258317,0.000000,0.533904,10.230542,0.000000
2783,0.9056,0.051437,1.645649,0.000000,0.050219,1.258687,0.000000,0.533764,10.244633,0.000000
2784,0.9059,0.051438,1.646255,0.000000,0.050234,1.258239,0.000000,0.533634,10.259308,0.000000
2785,0.9062,0.051436,1.645604,0.000000,0.050248,1.258387,0.000000,0.533538,10.265748,0.000000
2786,0.9065,0.051433,1.645896,0.000000,0.050258,1.258482,0.000000,0.533432,10.266824,0.000000
2787,0.9069,0.051434,1.645000,0.000000,0.050270,1.259826,0.000000,0.533328,10.268376,0.000000
2788,0.9072,0.051433,1.644878,0.000000,0.050279,1.261029,0.000000,0.533225,10.270236,0.000000
2789,0.9075,0.051428,1.644292,0.000000,0.050294,1.262678,0.000000,0.533127,10.278588,0.000000
2790,0.9078,0.051421,1.642835,0.000000,0.050299,1.263904,0.000000,0.533038,10.285459,0.000000
2791,0.9082,0.051410,1.641780,0.000000,0.050304,1.264712,0.000000,0.532943,10.288483,0.000000
2792,0.9085,0.051401,1.641244,0.000000,0.050309,1.264799,0.000000,0.532840,10.292395,0.000000
2793,0.9088,0.051399,1.641339,0.000000,0.050316,1.263888,0.000000,0.532686,10.310705,0.000000
2794,0.9091,0.051400,1.642862,0.000000,0.050320,1.263237,0.000000,0.532523,10.332137,0.000000
2795,0.9095,0.051404,1.643316,0.000000,0.050325,1.262800,0.000000,0.532373,10.347591,0.000000
2796,0.9098,0.051409,1.642627,0.000000,0.050326,1.262275,0.000000,0.532246,10.363538,0.000000
2797,0.9101,0.051406,1.642706,0.000000,0.050328,1.261834,0.000000,0.532132,10.375694,0.000000
2798,0.9104,0.051401,1.643474,0.000000,0.050328,1.261203,0.000000,0.532040,10.387181,0.000000
2799,0.9108,0.051396,1.644811,0.000000,0.050326,1.260363,0.000000,0.531945,10.393156,0.000000
2800,0.9111,0.051389,1.645695,0.000000,0.050320,1.259169,0.000000,0.531841,10.403492,0.000000
2801,0.9114,0.051383,1.648954,0.000000,0.050313,1.257252,0.000000,0.531679,10.408195,0.000000
2802,0.9117,0.051381,1.650395,0.000000,0.050299,1.255496,0.000000,0.531505,10.412866,0.000000
2803,0.9121,0.051384,1.651788,0.000000,0.050284,1.253366,0.000000,0.531308,10.435750,0.000000
2804,0.9124,0.051380,1.652701,0.000000,0.050274,1.251714,0.000000,0.531147,10.453550,0.000000
2805,0.9127,0.051372,1.652043,0.000000,0.050272,1.250669,0.000000,0.531032,10.464066,0.000000
2806,0.913,0.051362,1.652742,0.000000,0.050275,1.249515,0.000000,0.530936,10.475623,0.000000
2807,0.9134,0.051352,1.653715,0.000000,0.050280,1.249041,0.000000,0.530835,10.486869,0.000000
2808,0.9137,0.051346,1.654491,0.000000,0.050279,1.248717,0.000000,0.530747,10.500245,0.000000
2809,0.914,0.051342,1.654283,0.000000,0.050274,1.248723,0.000000,0.530640,10.511455,0.000000
2810,0.9143,0.051342,1.654471,0.000000,0.050267,1.249164,0.000000,0.530496,10.527514,0.000000
2811,0.9147,0.051348,1.656760,0.000000,0.050265,1.250069,0.000000,0.530322,10.540770,0.000000
2812,0.915,0.051349,1.659325,0.000000,0.050266,1.250647,0.000000,0.530156,10.555118,0.000000
2813,0.9153,0.051346,1.662358,0.000000,0.050266,1.251172,0.000000,0.530022,10.561835,0.000000
2814,0.9156,0.051345,1.664810,0.000000,0.050270,1.251835,0.000000,0.529921,10.564520,0.000000
2815,0.916,0.051342,1.666398,0.000000,0.050274,1.252303,0.000000,0.529835,10.567001,0.000000
2816,0.9163,0.051333,1.665930,0.000000,0.050281,1.252951,0.000000,0.529736,10.578278,0.000000
2817,0.9166,0.051321,1.664600,0.000000,0.050288,1.253240,0.000000,0.529626,10.583390,0.000000
2818,0.9169,0.051307,1.662163,0.000000,0.050299,1.253552,0.000000,0.529510,10.595240,0.000000
2819,0.9173,0.051291,1.659491,0.000000,0.050312,1.253522,0.000000,0.529378,10.610038,0.000000
2820,0.9176,0.051275,1.657711,0.000000,0.050328,1.253839,0.000000,0.529233,10.623115,0.000000
2821,0.9179,0.051264,1.656468,0.000000,0.050337,1.253858,0.000000,0.529087,10.625847,0.000000
2822,0.9182,0.051255,1.655060,0.000000,0.050343,1.252928,0.000000,0.528943,10.621268,0.000000
2823,0.9186,0.051245,1.654247,0.000000,0.050347,1.251769,0.000000,0.528821,10.610723,0.000000
2824,0.9189,0.051234,1.654903,0.000000,0.050355,1.249582,0.000000,0.528718,10.601064,0.000000
2825,0.9192,0.051229,1.654710,0.000000,0.050362,1.248156,0.000000,0.528609,10.598975,0.000000
2826,0.9195,0.051230,1.655140,0.000000,0.050375,1.248414,0.000000,0.528521,10.597939,0.000000
2827,0.9199,0.051230,1.654378,0.000000,0.050384,1.249750,0.000000,0.528444,10.596080,0.000000
2828,0.9202,0.051234,1.652734,0.000000,0.050396,1.251305,0.000000,0.528380,10.606698,0.000000
2829,0.9205,0.051239,1.649782,0.000000,0.050411,1.254085,0.000000,0.528291,10.609406,0.000000
2830,0.9208,0.051245,1.648445,0.000000,0.050428,1.255261,0.000000,0.528191,10.607875,0.000000
2831,0.9212,0.051254,1.647029,0.000000,0.050440,1.256903,0.000000,0.528101,10.612571,0.000000
2832,0.9215,0.051259,1.645700,0.000000,0.050452,1.257465,0.000000,0.528007,10.616229,0.000000
2833,0.9218,0.051260,1.646047,0.000000,0.050459,1.257942,0.000000,0.527922,10.621679,0.000000
2834,0.9222,0.051259,1.645890,0.000000,0.050461,1.259384,0.000000,0.527837,10.623204,0.000000
2835,0.9225,0.051258,1.646240,0.000000,0.050463,1.260154,0.000000,0.527760,10.621057,0.000000
2836,0.9228,0.051251,1.647290,0.000000,0.050467,1.260873,0.000000,0.527703,10.620168,0.000000
2837,0.9231,0.051243,1.648048,0.000000,0.050471,1.262229,0.000000,0.527661,10.621449,0.000000
2838,0.9235,0.051245,1.649895,0.000000,0.050475,1.262580,0.000000,0.527545,10.624390,0.000000
2839,0.9238,0.051249,1.651671,0.000000,0.050474,1.264145,0.000000,0.527429,10.631416,0.000000
2840,0.9241,0.051249,1.653602,0.000000,0.050471,1.264868,0.000000,0.527317,10.639174,0.000000
2841,0.9244,0.051245,1.654501,0.000000,0.050465,1.266603,0.000000,0.527186,10.645764,0.000000
2842,0.9248,0.051239,1.653227,0.000000,0.050457,1.267561,0.000000,0.527112,10.658036,0.000000
2843,0.9251,0.051229,1.652268,0.000000,0.050453,1.268364,0.000000,0.527070,10.666236,0.000000
2844,0.9254,0.051216,1.651692,0.000000,0.050453,1.269224,0.000000,0.527033,10.667581,0.000000
2845,0.9257,0.051198,1.649768,0.000000,0.050451,1.269405,0.000000,0.526997,10.672590,0.000000
2846,0.9261,0.051186,1.646958,0.000000,0.050448,1.270081,0.000000,0.526922,10.677722,0.000000
2847,0.9264,0.051175,1.645136,0.000000,0.050437,1.270254,0.000000,0.526838,10.685631,0.000000
2848,0.9267,0.051168,1.643114,0.000000,0.050423,1.270355,0.000000,0.526745,10.692542,0.000000
2849,0.927,0.051160,1.641775,0.000000,0.050411,1.271035,0.000000,0.526649,10.697108,0.000000
2850,0.9274,0.051151,1.641182,0.000000,0.050401,1.270953,0.000000,0.526543,10.694127,0.000000
2851,0.9277,0.051146,1.640539,0.000000,0.050391,1.271096,0.000000,0.526454,10.689837,0.000000
2852,0.928,0.051142,1.641587,0.000000,0.050386,1.271074,0.000000,0.526398,10.683228,0.000000
2853,0.9283,0.051144,1.642776,0.000000,0.050385,1.270892,0.000000,0.526325,10.680236,0.000000
2854,0.9287,0.051151,1.643869,0.000000,0.050385,1.270673,0.000000,0.526239,10.680726,0.000000
2855,0.929,0.051154,1.644027,0.000000,0.050390,1.270647,0.000000,0.526146,10.690379,0.000000
2856,0.9293,0.051150,1.645898,0.000000,0.050392,1.272937,0.000000,0.526103,10.691984,0.000000
2857,0.9296,0.051145,1.647318,0.000000,0.050394,1.275365,0.000000,0.526062,10.699218,0.000000
2858,0.93,0.051139,1.648098,0.000000,0.050402,1.277748,0.000000,0.525989,10.712790,0.000000
2859,0.9303,0.051141,1.649443,0.000000,0.050415,1.279676,0.000000,0.525891,10.718036,0.000000
2860,0.9306,0.051144,1.651250,0.000000,0.050433,1.281727,0.000000,0.525782,10.721982,0.000000
2861,0.9309,0.051141,1.653581,0.000000,0.050447,1.283366,0.000000,0.525738,10.725012,0.000000
2862,0.9313,0.051138,1.656134,0.000000,0.050458,1.284536,0.000000,0.525687,10.723761,0.000000
2863,0.9316,0.051131,1.657582,0.000000,0.050471,1.286316,0.000000,0.525632,10.725078,0.000000
2864,0.9319,0.051122,1.658240,0.000000,0.050484,1.287481,0.000000,0.525588,10.728251,0.000000
2865,0.9322,0.051115,1.657950,0.000000,0.050493,1.288321,0.000000,0.525515,10.740376,0.000000
2866,0.9326,0.051114,1.658406,0.000000,0.050503,1.288422,0.000000,0.525416,10.752892,0.000000
2867,0.9329,0.051112,1.659127,0.000000,0.050506,1.288807,0.000000,0.525316,10.758362,0.000000
2868,0.9332,0.051112,1.658661,0.000000,0.050507,1.288927,0.000000,0.525235,10.761958,0.000000
2869,0.9335,0.051108,1.656231,0.000000,0.050504,1.288369,0.000000,0.525199,10.764690,0.000000
2870,0.9339,0.051113,1.653811,0.000000,0.050503,1.287403,0.000000,0.525165,10.763409,0.000000
2871,0.9342,0.051115,1.650776,0.000000,0.050505,1.286489,0.000000,0.525114,10.764406,0.000000
2872,0.9345,0.051119,1.647985,0.000000,0.050505,1.285384,0.000000,0.525054,10.767573,0.000000
2873,0.9348,0.051129,1.645137,0.000000,0.050501,1.285197,0.000000,0.524918,10.764112,0.000000
2874,0.9352,0.051137,1.642696,0.000000,0.050500,1.284772,0.000000,0.524780,10.755245,0.000000
2875,0.9355,0.051151,1.640416,0.000000,0.050495,1.284293,0.000000,0.524631,10.745127,0.000000
2876,0.9358,0.051158,1.637936,0.000000,0.050489,1.283697,0.000000,0.524520,10.736780,0.000000
2877,0.9361,0.051160,1.635557,0.000000,0.050484,1.283075,0.000000,0.524433,10.733114,0.000000
2878,0.9365,0.051158,1.633888,0.000000,0.050473,1.282598,0.000000,0.524375,10.733350,0.000000
2879,0.9368,0.051151,1.633659,0.000000,0.050460,1.281345,0.000000,0.524334,10.735841,0.000000
2880,0.9371,0.051148,1.632565,0.000000,0.050449,1.280662,0.000000,0.524283,10.738251,0.000000
2881,0.9374,0.051146,1.632455,0.000000,0.050438,1.279550,0.000000,0.524215,10.739350,0.000000
2882,0.9378,0.051147,1.632636,0.000000,0.050430,1.278173,0.000000,0.524110,10.744851,0.000000
2883,0.9381,0.051147,1.632781,0.000000,0.050423,1.277288,0.000000,0.523984,10.742842,0.000000
2884,0.9384,0.051143,1.635288,0.000000,0.050409,1.276411,0.000000,0.523850,10.735481,0.000000
2885,0.9387,0.051137,1.636913,0.000000,0.050396,1.275650,0.000000,0.523766,10.728069,0.000000
2886,0.9391,0.051128,1.637349,0.000000,0.050381,1.274847,0.000000,0.523713,10.714926,0.000000
2887,0.9394,0.051119,1.637278,0.000000,0.050367,1.274574,0.000000,0.523674,10.707505,0.000000
2888,0.9397,0.051112,1.636534,0.000000,0.050349,1.273685,0.000000,0.523627,10.701567,0.000000
2889,0.94,0.051106,1.634037,0.000000,0.050338,1.273623,0.000000,0.523554,10.703143,0.000000
2890,0.9404,0.051096,1.632666,0.000000,0.050331,1.272807,0.000000,0.523439,10.694781,0.000000
2891,0.9407,0.051092,1.632112,0.000000,0.050321,1.272540,0.000000,0.523322,10.685711,0.000000
2892,0.941,0.051088,1.631436,0.000000,0.050305,1.272041,0.000000,0.523203,10.682106,0.000000
2893,0.9413,0.051083,1.630088,0.000000,0.050292,1.272686,0.000000,0.523116,10.673355,0.000000
2894,0.9417,0.051079,1.628589,0.000000,0.050280,1.272523,0.000000,0.523048,10.655107,0.000000
